table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,14,"$200,000 under $500,000",22,1909850.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,15,"$500,000 under $1,000,000",23,303601.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,16,"$1,000,000 under $1,500,000",24,60854.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,17,"$1,500,000 under $2,000,000",25,24263.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,18,"$2,000,000 under $5,000,000",26,35091.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,19,"$5,000,000 under $10,000,000",27,8317.0
tab14,2022,22in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns | 45.0,AT,46,20,"$10,000,000 or more",28,5130.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,1,"All returns, total",9,437775580000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,2,No adjusted gross income,10,1980715000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,3,"$1 under $5,000",11,956450000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,4,"$5,000 under $10,000",12,2516774000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,5,"$10,000 under $15,000",13,3889372000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,6,"$15,000 under $20,000",14,4566996000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,7,"$20,000 under $25,000",15,4833461000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,8,"$25,000 under $30,000",16,5327172000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,9,"$30,000 under $40,000",17,10566983000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,10,"$40,000 under $50,000",18,12521815000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,11,"$50,000 under $75,000",19,36656755000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,12,"$75,000 under $100,000",20,44499088000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,13,"$100,000 under $200,000",21,146268928000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,14,"$200,000 under $500,000",22,118094434000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,15,"$500,000 under $1,000,000",23,27676430000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,16,"$1,000,000 under $1,500,000",24,6463776000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,17,"$1,500,000 under $2,000,000",25,2784109000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,18,"$2,000,000 under $5,000,000",26,4999976000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,19,"$5,000,000 under $10,000,000",27,1580337000.0
tab14,2022,22in14ar.xls,iradist,amount,nz,all,IRA distributions,Amount | 46.0,AU,47,20,"$10,000,000 or more",28,1592011000.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,1,"All returns, total",9,32975793.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,2,No adjusted gross income,10,263919.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,3,"$1 under $5,000",11,749981.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,4,"$5,000 under $10,000",12,976411.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,5,"$10,000 under $15,000",13,1358259.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,6,"$15,000 under $20,000",14,1282289.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,7,"$20,000 under $25,000",15,1185076.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,8,"$25,000 under $30,000",16,1183550.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,9,"$30,000 under $40,000",17,2309694.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,10,"$40,000 under $50,000",18,2267786.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,11,"$50,000 under $75,000",19,5280824.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,12,"$75,000 under $100,000",20,4323974.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,13,"$100,000 under $200,000",21,8204662.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,14,"$200,000 under $500,000",22,2991496.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,15,"$500,000 under $1,000,000",23,412073.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,16,"$1,000,000 under $1,500,000",24,85028.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,17,"$1,500,000 under $2,000,000",25,34671.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,18,"$2,000,000 under $5,000,000",26,46735.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,19,"$5,000,000 under $10,000,000",27,11735.0
tab14,2022,22in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [2] | Number of returns | 47.0,AV,48,20,"$10,000,000 or more",28,7631.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,1,"All returns, total",9,1528410590000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,2,No adjusted gross income,10,8256209000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,3,"$1 under $5,000",11,8681447000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,4,"$5,000 under $10,000",12,10839260000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,5,"$10,000 under $15,000",13,17268768000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,6,"$15,000 under $20,000",14,19136480000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,7,"$20,000 under $25,000",15,20089714000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,8,"$25,000 under $30,000",16,22429177000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,9,"$30,000 under $40,000",17,50139171000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,10,"$40,000 under $50,000",18,87280416000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,11,"$50,000 under $75,000",19,165452006000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,12,"$75,000 under $100,000",20,179611887000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,13,"$100,000 under $200,000",21,507229081000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,14,"$200,000 under $500,000",22,319047092000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,15,"$500,000 under $1,000,000",23,66577278000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,16,"$1,000,000 under $1,500,000",24,18042784000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,17,"$1,500,000 under $2,000,000",25,7211207000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,18,"$2,000,000 under $5,000,000",26,13141378000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,19,"$5,000,000 under $10,000,000",27,4099993000.0
tab14,2022,22in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Amount | 48.0,AW,49,20,"$10,000,000 or more",28,3877241000.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,1,"All returns, total",9,30020638.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,2,No adjusted gross income,10,188928.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,3,"$1 under $5,000",11,678087.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,4,"$5,000 under $10,000",12,935924.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,5,"$10,000 under $15,000",13,1305060.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,6,"$15,000 under $20,000",14,1238841.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,7,"$20,000 under $25,000",15,1122645.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,8,"$25,000 under $30,000",16,1126270.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,9,"$30,000 under $40,000",17,2182773.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,10,"$40,000 under $50,000",18,2115246.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,11,"$50,000 under $75,000",19,4883689.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,12,"$75,000 under $100,000",20,3956479.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,13,"$100,000 under $200,000",21,7404672.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,14,"$200,000 under $500,000",22,2466379.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,15,"$500,000 under $1,000,000",23,290436.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,16,"$1,000,000 under $1,500,000",24,56206.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,17,"$1,500,000 under $2,000,000",25,23738.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,18,"$2,000,000 under $5,000,000",26,31713.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,19,"$5,000,000 under $10,000,000",27,8093.0
tab14,2022,22in14ar.xls,pensions_taxable,count,nz,all,Pensions and annuities (taxable) — number of returns,Taxable | Number of returns | 49.0,AX,50,20,"$10,000,000 or more",28,5456.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,1,"All returns, total",9,911698884000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,2,No adjusted gross income,10,2461700000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,3,"$1 under $5,000",11,1926765000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,4,"$5,000 under $10,000",12,5456915000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,5,"$10,000 under $15,000",13,11584932000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,6,"$15,000 under $20,000",14,14116951000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,7,"$20,000 under $25,000",15,14414125000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,8,"$25,000 under $30,000",16,16717855000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,9,"$30,000 under $40,000",17,36978754000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,10,"$40,000 under $50,000",18,41935487000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,11,"$50,000 under $75,000",19,123924570000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,12,"$75,000 under $100,000",20,128997640000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,13,"$100,000 under $200,000",21,326624026000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,14,"$200,000 under $500,000",22,153405814000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,15,"$500,000 under $1,000,000",23,21980856000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,16,"$1,000,000 under $1,500,000",24,4646272000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,17,"$1,500,000 under $2,000,000",25,2023264000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,18,"$2,000,000 under $5,000,000",26,2543726000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,19,"$5,000,000 under $10,000,000",27,1000482000.0
tab14,2022,22in14ar.xls,pensions_taxable,amount,nz,all,Pensions and annuities (taxable),Amount | 50.0,AY,51,20,"$10,000,000 or more",28,958750000.0
