table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,8,"$25,000 under $30,000",16,568206000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,9,"$30,000 under $40,000",17,941534000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,10,"$40,000 under $50,000",18,837906000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,11,"$50,000 under $75,000",19,2371829000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,12,"$75,000 under $100,000",20,2047954000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,13,"$100,000 under $200,000",21,4308359000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,14,"$200,000 under $500,000",22,2548526000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,15,"$500,000 under $1,000,000",23,620944000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,16,"$1,000,000 under $1,500,000",24,149959000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,17,"$1,500,000 under $2,000,000",25,61278000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,18,"$2,000,000 under $5,000,000",26,85195000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,19,"$5,000,000 under $10,000,000",27,18456000.0
tab14,2015,15in14ar.xls,cgtaxable,amount,lt0,all,Net capital loss,"Sales of capital assets reported on Form 1040, Schedule D [2] | Taxable net loss | Amount",AC,29,20,"$10,000,000 or more",28,9459000.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,1,"All returns, total",9,14159018.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,2,No adjusted gross income,10,137120.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,3,"$1 under $5,000",11,341198.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,4,"$5,000 under $10,000",12,590259.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,5,"$10,000 under $15,000",13,724858.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,6,"$15,000 under $20,000",14,666843.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,7,"$20,000 under $25,000",15,636239.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,8,"$25,000 under $30,000",16,552767.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,9,"$30,000 under $40,000",17,1078333.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,10,"$40,000 under $50,000",18,991898.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,11,"$50,000 under $75,000",19,2370301.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,12,"$75,000 under $100,000",20,1933400.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,13,"$100,000 under $200,000",21,2997506.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,14,"$200,000 under $500,000",22,938904.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,15,"$500,000 under $1,000,000",23,135662.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,16,"$1,000,000 under $1,500,000",24,29577.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,17,"$1,500,000 under $2,000,000",25,11523.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,18,"$2,000,000 under $5,000,000",26,16389.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,19,"$5,000,000 under $10,000,000",27,3940.0
tab14,2015,15in14ar.xls,iradist,count,nz,all,IRA distributions — number of returns,Taxable Individual Retirement Arrangement (IRA) distributions | Number of returns,AH,34,20,"$10,000,000 or more",28,2303.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,1,"All returns, total",9,253213041000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,2,No adjusted gross income,10,2064540000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,3,"$1 under $5,000",11,1141198000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,4,"$5,000 under $10,000",12,2781145000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,5,"$10,000 under $15,000",13,4470039000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,6,"$15,000 under $20,000",14,4835309000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,7,"$20,000 under $25,000",15,5104234000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,8,"$25,000 under $30,000",16,4905412000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,9,"$30,000 under $40,000",17,10670749000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,10,"$40,000 under $50,000",18,10855178000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,11,"$50,000 under $75,000",19,32261073000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,12,"$75,000 under $100,000",20,36089085000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,13,"$100,000 under $200,000",21,79751792000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,14,"$200,000 under $500,000",22,44053588000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,15,"$500,000 under $1,000,000",23,9379854000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,16,"$1,000,000 under $1,500,000",24,1851835000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,17,"$1,500,000 under $2,000,000",25,763721000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,18,"$2,000,000 under $5,000,000",26,1295739000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,19,"$5,000,000 under $10,000,000",27,465381000.0
tab14,2015,15in14ar.xls,iradist,amount,nz,all,IRA distributions,Taxable Individual Retirement Arrangement (IRA) distributions | Amount,AI,35,20,"$10,000,000 or more",28,473170000.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,1,"All returns, total",9,30754854.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,2,No adjusted gross income,10,295876.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,3,"$1 under $5,000",11,780085.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,4,"$5,000 under $10,000",12,1184278.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,5,"$10,000 under $15,000",13,1774742.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,6,"$15,000 under $20,000",14,1678316.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,7,"$20,000 under $25,000",15,1502390.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,8,"$25,000 under $30,000",16,1392254.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,9,"$30,000 under $40,000",17,2593950.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,10,"$40,000 under $50,000",18,2352393.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,11,"$50,000 under $75,000",19,5145456.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,12,"$75,000 under $100,000",20,3958703.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,13,"$100,000 under $200,000",21,6106990.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,14,"$200,000 under $500,000",22,1658908.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,15,"$500,000 under $1,000,000",23,221493.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,16,"$1,000,000 under $1,500,000",24,49598.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,17,"$1,500,000 under $2,000,000",25,19809.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,18,"$2,000,000 under $5,000,000",26,28130.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,19,"$5,000,000 under $10,000,000",27,6893.0
tab14,2015,15in14ar.xls,pensions,count,nz,all,Pensions and annuities — number of returns,Pensions and annuities | Total [1] | Number of returns,AJ,36,20,"$10,000,000 or more",28,4588.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,1,"All returns, total",9,1169067148000.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,2,No adjusted gross income,10,7687787000.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,3,"$1 under $5,000",11,5148239000.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,4,"$5,000 under $10,000",12,10187637000.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,5,"$10,000 under $15,000",13,20894458000.0
tab14,2015,15in14ar.xls,pensions,amount,nz,all,Pensions and annuities (total),Pensions and annuities | Total [1] | Amount,AK,37,6,"$15,000 under $20,000",14,25706689000.0
